actual,predicted,probability
1,0,0.22619420722713157
0,0,0.04645422090673442
0,0,0.19604612488032966
1,1,0.32458248428740705
1,0,0.19669077684372252
0,1,0.2949819033149946
0,0,0.24694706427021218
0,0,0.18490368827570614
0,0,0.19560235705031329
0,0,0.0975001386506137
0,0,0.1951106714829748
1,1,0.269210446028804
1,0,0.20133532314746885
1,1,0.41685529047977793
0,0,0.16983894639731467
0,0,0.12273543072178415
0,0,0.17459136025810912
0,0,0.07876627786171546
0,0,0.23659278388061702
0,0,0.10572681966393677
1,1,0.2970850606013911
0,0,0.21545318681537576
1,1,0.40629935036622006
0,0,0.21201314147362316
0,0,0.23195604327577285
0,0,0.14142289875601358
0,0,0.07711566013282117
0,1,0.4950628040317611
0,0,0.09326526833100135
1,0,0.22442923811697402
0,0,0.20831008982896979
0,0,0.20737254409160902
1,0,0.11013872747330127
0,0,0.2061008927996571
0,1,0.4377169263870866
0,0,0.20191201046507082
0,0,0.08863530560294992
1,1,0.35058702963595156
0,1,0.3106532412623188
0,0,0.2268648359981795
0,0,0.20334774053825613
0,0,0.18843969853200307
0,0,0.18901238316057467
0,1,0.25500869493150785
0,1,0.3343177117241784
0,1,0.36007875475517237
1,0,0.23361874056070284
1,0,0.13051017017815322
0,0,0.24539761873483745
0,0,0.04674767737292823
0,0,0.04935028502280611
0,1,0.2757935281328767
0,0,0.2284786994282723
0,0,0.22573847792305857
0,0,0.05491063020388496
0,0,0.15636984442265442
0,0,0.1253272050868965
0,0,0.20628514257805494
1,1,0.28902648145295906
0,0,0.10871247856691009
0,1,0.255034159480511
1,0,0.1307184833597845
0,0,0.21964430197562732
0,1,0.28861050203879485
0,0,0.22264253497761013
0,0,0.214391477002071
1,1,0.47086007143327996
1,1,0.30826548156052563
0,0,0.21809166918500258
0,0,0.18414371438619312
0,0,0.03701739792257234
0,0,0.18439032053156157
0,0,0.062015796471703626
0,0,0.04620694103522343
0,0,0.15788445783300004
0,0,0.13388765563022553
0,0,0.042976015955231435
0,0,0.15286614827677766
0,0,0.09295993678959422
0,1,0.5950932803937654
0,0,0.23387328864369344
0,0,0.23641549428708097
1,0,0.24257308806303526
0,0,0.20221653664194927
0,0,0.24710284901632845
0,0,0.09439053711458051
1,1,0.339692258531519
0,1,0.2503634389101444
0,0,0.05008778242304076
0,0,0.04509104927185166
0,0,0.0012274856126560727
1,0,0.04606423320428864
0,0,0.1857897388268041
0,0,0.19531492209894555
0,0,0.09800731299599587
1,0,0.07130996410706336
0,1,0.2762712548391918
0,0,0.09092283364011707
0,0,0.2154035256797645
0,0,0.22818865415833317
0,0,0.24405832146653803
0,0,0.00330505111314293
0,0,0.2255582953368313
0,0,0.15212677895563384
0,0,0.24322645326961725
0,0,0.2342247240762142
0,0,0.06216506342127474
1,1,0.30883110006494424
0,0,0.24581603638541286
0,0,0.07242201895912764
0,0,0.10810159748457668
0,0,0.09303554361524266
0,0,0.10448822427495932
1,0,0.22714988618865697
0,0,0.19069535394734594
0,0,0.0142567493754319
0,0,0.2163840341377049
0,0,0.004311680834632348
1,1,0.41130187287874415
1,0,0.2379353532882326
0,0,0.20904319822122674
1,1,0.7634406322680132
0,0,0.03355005846197071
0,0,0.05068278203930843
0,0,0.06314101396033713
1,0,0.24847960298424038
1,0,0.22400062446320138
0,0,0.08488518483692119
1,1,0.36969775649609565
0,0,0.22662520231216035
0,0,0.14066242836793585
1,0,0.14971504463280205
0,0,0.10511557441671077
0,0,0.20527165275300058
0,0,0.017289258102977344
0,1,0.494201446674964
0,0,0.10845558369156343
0,0,0.12372921856347414
0,1,0.4006620541207195
0,0,0.0999121337340215
1,1,0.547330324188809
1,1,0.6687034705525725
1,1,0.5037446433714969
1,1,0.5529108374318807
0,0,0.2147282379193448
0,1,0.2780027723978365
0,0,0.21656988779815056
0,0,0.21079718984962423
0,1,0.25366221506647285
0,0,0.08212428907818492
0,0,0.24115958015269925
0,0,0.20424399951395258
1,0,0.22060358245917538
0,0,0.16511783321120685
0,0,0.04647092921706301
0,0,0.21407358269619253
0,0,0.15034539417556203
0,1,0.5471282078792242
0,0,0.09799503376175699
0,0,0.20938645563494962
0,0,0.10570063502232971
0,0,0.023190189149980642
1,0,0.1710351547791645
0,0,0.10190993518977444
1,0,0.19045163396847856
0,1,0.4466045245396928
1,0,0.15883899266534704
0,0,0.18617530805776095
0,0,0.24595564124409164
0,0,0.2153847448990334
0,0,0.24524445875061718
1,0,0.12317806275647693
0,0,0.02383337318383079
1,0,0.037857471756938765
0,0,0.2030804929495671
0,0,0.20263297731246713
0,0,0.19793177248569405
0,0,0.2265081965146571
0,0,0.1776225457300014
0,0,0.20346815955671735
0,0,0.2040214030491562
0,0,0.1499090929561256
0,0,0.22501514184433177
0,0,0.026839032202846218
0,0,0.04276437844960418
0,0,0.11669981926173201
0,0,0.10061786044438886
0,0,0.22741847062403955
1,1,0.5719349812952724
0,0,0.2418746301930824
1,0,0.12858825819188005
0,0,0.18968970008378097
0,0,0.06413487842873505
0,0,0.2159559611899565
0,0,0.07170822422800514
0,0,0.17218476999596175
0,0,0.19687309746726847
0,1,0.32923482025655043
0,0,0.18272415556035396
0,0,0.18057648097759268
0,1,0.2863804552219046
0,0,0.04415726880965694
0,0,0.19794290494354777
0,0,0.1413939600552195
0,0,0.18018704421256718
0,0,0.08898122668618372
0,0,0.13548455804862386
0,0,0.0599772993308517
0,0,0.21156505707914702
0,1,0.45531187352355973
0,1,0.374488733458358
0,0,0.16481632656441958
0,0,0.03621601646410624
0,1,0.29914440384937013
0,0,0.11000527028900069
0,1,0.4587182877761315
0,0,0.15653914641922864
0,0,0.20309481278374208
0,1,0.5496740220090545
0,0,0.07791792034706807
0,0,0.16591554846216702
0,0,0.20474539743408116
0,0,0.18199665641000273
0,0,0.10402861732983033
0,0,0.22436543374800244
0,0,0.21610202163872047
0,1,0.5690721201866557
0,0,0.10780699949699113
1,1,0.26680396971844134
0,1,0.33348588323999173
0,0,0.036281845350088854
1,1,0.4463301169837951
0,0,0.21214385957968016
0,0,0.23722341352608373
0,0,0.08508897678363145
0,0,0.2445160205214553
1,1,0.3710455883045786
0,0,0.1840708281940631
0,0,0.06273524075761677
0,0,0.19593645761143896
0,0,0.2132003728099207
0,1,0.3482216903264811
1,0,0.14917154211571504
0,0,0.10636232692280223
0,0,0.1860629004671197
0,0,0.11669846761438217
0,0,0.11422130488067127
0,0,0.14750539265265794
0,0,0.23904447635257448
0,1,0.34494449010653516
0,0,0.18340430509093092
1,1,0.46698300846386526
0,0,0.049101595166676115
0,0,0.16794536415332323
0,0,0.15120903474330494
0,0,0.058882110300067
0,0,0.05652817510022989
0,0,0.15779130296345362
0,0,0.09082885316089927
0,0,0.048126703648100705
0,1,0.27580592636594764
1,1,0.5179714130704254
0,1,0.3288798260306365
0,1,0.4385895084868075
0,0,0.19321098585450375
0,0,0.23367981292696793
0,0,0.04962477833372761
0,0,0.10585853016941374
0,0,0.23074605576169516
0,0,0.2145260766961631
0,0,0.15899463792514845
0,0,0.22225392924096668
0,0,0.18856906335138532
0,0,0.1931538215532294
0,0,0.23150159116250804
1,0,0.013291583548067778
0,0,0.20437416074161147
0,1,0.48114781514393284
1,1,0.5020602740832492
0,0,0.0223836957379906
0,0,0.17191283526403778
0,0,0.20072605126071455
0,0,0.19224258142895986
1,0,0.16079267105362446
0,1,0.30686839797799836
0,0,0.04788263223965732
0,0,0.18898266274499456
0,0,0.2312989673217988
0,0,0.17421643800162165
0,0,0.1667481190035399
0,0,0.04964230680674786
0,1,0.2520845193047723
0,0,0.19486594394017864
0,0,0.2233842564549977
0,0,0.22640369321800197
1,0,0.09357638824919397
0,0,0.22985576135703792
1,0,0.1660045375135572
0,0,0.022239262039987856
0,0,0.1896354764448802
0,0,0.1938313266172531
0,0,0.03621194486120048
1,1,0.4607821090433551
1,0,0.2042338362095883
0,1,0.32821467752508426
0,0,0.19112859112077188
0,0,0.05369165680162334
0,1,0.37726051582144693
0,0,0.16374536311356766
0,0,0.1807449318504299
0,0,0.19680138755474202
0,0,0.11169653579096449
0,0,0.18813255325811606
1,1,0.48797039457219465
0,0,0.21490409843889252
0,0,0.1917906152756003
1,1,0.41746598596446355
0,0,0.11540575968787398
0,0,0.0767529783769361
0,0,0.12533296031517493
0,0,0.237068352657194
0,0,0.20304145964284326
0,1,0.2737695561516744
0,0,0.14102342792489111
0,0,0.21942980799951287
0,0,0.18498441773573146
0,1,0.2560430257068943
0,0,0.048923501527985386
1,1,0.2705815177009523
1,0,0.19217483031265511
0,0,0.19401645582168897
0,0,0.224867518116899
1,1,0.6229596863692076
1,1,0.2692261928734526
0,0,0.17086061009971804
0,0,0.05256687241465146
0,0,0.19791733074880616
0,0,0.20633355927063698
0,0,0.21979250375890066
0,1,0.46305449582692804
0,0,0.2075881544261962
0,0,0.21893350310175919
1,0,0.099691900613219
0,0,0.01745008701029976
0,0,0.09455517360043553
0,0,0.05042535745256923
0,0,0.05525047242175793
0,0,0.05718429370579208
0,0,0.2000440143226392
0,1,0.40862693080225
0,0,0.04517177664355676
0,0,0.21566855622471218
0,0,0.004394060854594181
1,0,0.209309683724678
0,0,0.029020958663992565
1,1,0.5077142597898774
1,1,0.501689228944617
0,0,0.23310941222852838
0,0,0.16703906548483283
0,0,0.1764310119696798
0,0,0.05135960073663835
0,0,0.028164046912715946
0,0,0.20726837687089317
0,0,0.05281332584761838
0,0,0.08328984334391441
0,0,0.14630679694224147
1,0,0.22724778295938708
1,0,0.2372322906706838
1,0,0.10316412093660676
0,0,0.05974932531078276
0,0,0.09655621463369646
0,0,0.15247302282379133
0,1,0.3363542293095992
1,0,0.04457030898828627
0,0,0.2163802868782456
0,1,0.43592072330072845
0,0,0.17674303994426022
0,1,0.3869919586840607
0,0,0.1697894420485985
1,0,0.10569629624841652
0,0,0.11047093337427556
0,1,0.3156860619471815
0,0,0.09832629734555799
1,1,0.43278908530567145
0,0,0.19323312644276655
1,0,0.16057690204381941
1,1,0.6880361142796366
0,0,0.17571388368716678
0,0,0.23406583588705968
0,0,0.1404081972592568
0,0,0.10845771316055602
0,0,0.20014871888430644
0,0,0.1363606498327169
1,1,0.5922098706154431
0,0,0.22492772588074647
0,0,0.1303075114647415
0,0,0.21670262730184509
1,1,0.4589069356277262
0,0,0.038298004583846544
0,0,0.1068034481244168
0,0,0.09859410580318313
0,0,0.09638950869804656
1,1,0.6206498282233692
1,1,0.2705815177009523
0,1,0.42467912785797113
0,0,0.11646959338935364
0,0,0.21505042027832819
0,0,0.1008529511505946
0,0,0.20206561690960545
0,1,0.39731120769895995
0,0,0.2024251523316918
0,0,0.23504555025746326
0,1,0.6309770585042216
0,0,0.2347230640272497
1,1,0.5987781743268654
1,0,0.22745924363685027
0,1,0.43053401408000136
0,1,0.29651516245002935
0,0,0.06300728678146457
0,0,0.22161217987355952
0,0,0.24138209369228866
0,1,0.2523919171526202
0,0,0.08233114803546666
0,1,0.2644839656734388
1,1,0.5340682122916482
0,0,0.07914456491412472
1,0,0.22142659567988068
0,0,0.22748340521516316
0,0,0.13029174364762242
1,0,0.031433277323156344
0,1,0.5691244182901886
0,1,0.2671414690655937
0,0,0.10259099876021871
0,1,0.38556332148672323
0,0,0.09678402962460496
0,0,0.09622808064776998
0,0,0.23360917863115163
0,1,0.28674149250073505
0,0,0.22175875578877993
0,0,0.05596059284597484
0,1,0.5047393107066543
0,0,0.1910906468258959
0,0,0.05092700648823129
0,0,0.1123485263718529
0,0,0.06957937184906654
0,0,0.18028176312852515
0,0,0.06532249991126457
0,0,0.1228797336713709
1,1,0.39831345179287514
0,0,0.22229907187757786
1,0,0.24581603638541286
0,0,0.20602978151622264
0,0,0.11119693172199913
0,0,0.2278290761735465
0,0,0.15169494652067814
0,0,0.21034766176317443
0,0,0.17063589032572496
0,0,0.2227694859682847
0,0,0.10537892551648868
0,0,0.2330502031869783
0,0,0.22732645210672553
0,1,0.342844070245708
1,1,0.6904617722696992
0,0,0.07300143336171952
0,1,0.33740533564272784
0,0,0.19028453724284813
0,0,0.24859890254192296
0,0,0.04963059887011186
0,0,0.1501175950562171
1,1,0.5856551851681058
0,0,0.1928187120272666
0,0,0.22364640660084278
0,0,0.11069927260966565
0,0,0.24920435816319855
1,0,0.11793131327378349
1,1,0.26259268933251445
0,0,0.16736128092046546
0,0,0.1898063649097567
0,0,0.05683403396620104
1,1,0.479931651236782
0,0,0.18330709871653164
0,0,0.05264552372346732
0,1,0.26885801464683867
1,0,0.08985607528877088
0,0,0.029891666434388894
0,0,0.21068378235833732
0,1,0.2552064973912938
0,0,0.17914657500295206
0,0,0.22977889176092997
1,0,0.15887462943774477
0,0,0.09016643981734954
0,0,0.18317232006500878
1,0,0.1917063997515233
0,0,0.10037444384076198
0,1,0.3799701850299009
0,0,0.18230682063975429
0,0,0.07471434213720331
0,0,0.1276483827316481
0,0,0.18344904742545076
0,0,0.1674920286623139
0,0,0.04333799871841033
0,0,0.22243262368227726
0,1,0.2674314432781154
0,0,0.1322590559271396
0,0,0.06018731075779645
1,1,0.7142717093833545
0,0,0.16218128764685646
0,0,0.2295768924760285
0,0,0.0624690857267044
0,0,0.07407891102271158
1,0,0.09674269210945301
0,0,0.21983556516256655
0,0,0.1997128060304898
0,0,0.2134666656226353
1,1,0.6263807263939456
0,1,0.39594527169066074
0,0,0.18547711327435074
0,1,0.5039350622251016
0,0,0.045782083457859245
1,0,0.09701592220868907
1,1,0.36941051283059
0,1,0.2603453160583685
1,1,0.25247468914802895
0,0,0.0555890516581936
0,1,0.2598421944538445
0,0,0.1996778993690531
1,0,0.23692185152327758
0,0,0.03316124493501711
0,0,0.20714749837485208
1,0,0.2103566684163793
0,0,0.1536785484116326
0,1,0.2620656457632148
1,1,0.7675371781121354
0,1,0.25532232337147887
0,1,0.3667789231469482
0,0,0.07491028113999644
0,0,0.23812315553696486
0,1,0.3720759371290116
0,0,0.15354232092694314
0,0,0.0659364966409499
1,1,0.6193125483534055
0,0,0.08468462296149386
0,0,0.1061856515454393
0,0,0.22815525030533182
1,1,0.5458894118475109
0,0,0.23044210960459705
0,0,0.24794104946861395
0,0,0.11687196051907407
0,0,0.05008778242304076
0,0,0.18377568031738453
0,0,0.089144471333238
0,0,0.06865732892101678
1,1,0.6776298518161794
0,0,0.1123684086030707
0,0,0.21258090264307827
0,0,0.09872785163284481
0,1,0.31294761537754234
0,0,0.10169911390301041
0,0,0.2421794220590212
0,0,0.05812247441045707
0,0,0.1549368485293704
0,0,0.21698453644439247
0,0,0.198359315453272
1,0,0.20444657928911608
0,0,0.22351761556195268
1,0,0.19534096887339877
1,1,0.2517688754135505
0,0,0.11653098491631103
0,0,0.24875219247243974
0,0,0.24264893485595282
0,0,0.20452267681753425
1,1,0.5522653236279567
0,0,0.08939984793500379
1,0,0.21259044979267852
1,1,0.45986573377636775
0,0,0.23864405456883908
0,0,0.09722576444453673
0,0,0.1885889275309796
1,1,0.9777937884147099
0,0,0.10132324280556906
0,0,0.07290056297663626
0,0,0.152656313901848
1,0,0.2446083967129885
0,0,0.2243791041740706
0,0,0.1912434965293955
0,0,0.24841879405084485
1,1,0.35202361958137635
0,0,0.04006900183908009
0,1,0.44091012289219544
0,0,0.15317151947335378
0,0,0.20934916779096233
0,0,0.11121555148719624
0,0,0.04926167007427032
0,0,0.19254607606745033
0,0,0.11771895756493876
0,0,0.1732594630712286
0,0,0.09765578249568638
0,0,0.11387397595199557
0,0,0.19007692552898556
0,0,0.038987405360039445
0,1,0.3692556481120469
0,1,0.46064828754546316
0,0,0.11452006970051502
0,0,0.18291048092796416
1,1,0.2705815177009523
0,0,0.22201147275357
1,1,0.5085032817340671
0,0,0.09070468428249093
1,0,0.17185568103596305
1,1,0.44607496877999564
0,0,0.07602384335849484
0,0,0.12580892674927105
1,1,0.41953441524785234
0,0,0.16096924161022427
0,0,0.23887120323081826
0,0,0.2240332082942308
0,0,0.06397887268547148
0,0,0.19484529321908994
0,1,0.293864252906447
0,0,0.04348736318402289
0,0,0.1963760842794674
1,0,0.1250024559679119
0,0,0.13976436348162724
1,0,0.10501683444268148
0,0,0.10843852078720134
0,0,0.1944688090822122
0,0,0.2228532329869933
0,0,0.08912688647720389
0,1,0.4524648368133721
0,0,0.2494395541354916
1,1,0.4813932522845378
0,0,0.2045640325154312
0,1,0.4425143839966324
0,1,0.5321981548596553
0,1,0.49268205879502136
0,0,0.18525299270818235
0,0,0.19751330131375447
0,0,0.1592171170351414
0,1,0.44229085304485627
1,0,0.1495095998275317
0,0,0.18145080770382532
0,0,0.04098919581762623
0,1,0.3879361035890948
0,1,0.2652087992512346
0,0,0.1987805530065412
0,0,0.11115851615960849
0,0,0.2059042294214419
1,0,0.10063377521557555
0,0,0.18282102963209326
1,0,0.20206964230179753
0,0,0.20508960272839147
0,0,0.07352792896556942
1,1,0.35874734724659385
0,0,0.2332142246497385
1,1,0.30222768987166015
1,0,0.21773418386565999
0,0,0.20849507287047436
1,1,0.29218498215903294
0,0,0.214391620330815
0,0,0.1719042069753122
0,0,0.12093102399228928
1,1,0.6200459753691899
0,0,0.24054988099535402
0,0,0.05613295891503085
0,1,0.32447643528816456
0,0,0.18973433571903228
0,0,0.2201452768534217
0,0,0.22276485460697537
0,0,0.21244033977876634
1,0,0.0476480569049144
0,0,0.0502066635973146
0,0,0.24439083762918112
0,0,0.09081123753584341
0,0,0.04832844039683268
0,0,0.03621644037041445
0,0,0.24197034497921957
0,0,0.12108872528514686
0,0,0.013540157825069355
0,0,0.22003518838218766
0,0,0.10904657407047945
0,0,0.24657899190231872
0,1,0.3975708739883375
0,0,0.19190865531885454
1,0,0.24609018037515765
0,0,0.10335299959976905
1,0,0.19435761031202864
0,0,0.19228400772625953
0,0,0.042263312687553525
0,0,0.15233533676266903
0,1,0.27981082776493216
0,0,0.1953146408692648
0,0,0.013963089775490094
0,0,0.22166408298630663
0,1,0.559042616781207
0,0,0.18528738899366776
0,0,0.1807689697126099
0,0,0.11604612521363293
0,0,0.05763349284798955
0,0,0.23528725899047762
0,0,0.05412181208724315
0,0,0.12888286123824133
1,1,0.4294523194979953
1,0,0.10240071006537639
0,1,0.5205764315948262
0,0,0.2325485380406699
0,1,0.2994745776496125
0,0,0.19986660080225077
0,0,0.16523531625098842
1,0,0.22460125785833865
0,0,0.08612472365455329
0,0,0.20402758566244583
0,1,0.7204914507509197
0,1,0.476331357489602
0,0,0.05682477863788898
0,0,0.046587549668616654
0,0,0.20729823420695442
0,0,0.22601773549167817
1,1,0.42592869299256886
0,0,0.05094933880012035
1,1,0.43906173022973277
0,1,0.3263893685393508
0,0,0.2313384044752755
0,0,0.015774608356684462
0,0,0.0765718509455731
0,0,0.08981618534683228
0,0,0.04820824784152523
1,0,0.24931046227155626
0,0,0.1994737577126108
0,1,0.3800938411644956
0,0,0.171338342673823
1,1,0.2713816252650256
0,0,0.05880363953117751
0,0,0.041137720388473326
0,0,0.20602423830691377
0,1,0.47427913158622653
0,0,0.21371095158382483
0,0,0.06746826621434464
0,0,0.0726534981607177
1,1,0.46201780399997544
0,0,0.09231135537499047
0,0,0.22210402400918475
0,0,0.22634989704334793
0,0,0.20573546553357067
0,0,0.20172273258338314
1,0,0.04647092921706301
0,0,0.21408138824132536
1,1,0.5516624507235293
0,1,0.4224688820113973
0,0,0.0855201468263042
0,0,0.04565138287062502
0,0,0.2271552699562614
0,0,0.04230783353843702
0,0,0.09529323143822278
0,1,0.26947221244676994
0,1,0.29004990095651717
0,0,0.22501514184433177
0,0,0.1970032438093775
0,1,0.26309029726031335
0,0,0.2362595837916092
0,1,0.2769624704147445
1,0,0.0879694479063636
1,0,0.21182840580735537
0,0,0.1453722732597756
0,0,0.04934942715887581
0,0,0.04673663267402443
0,0,0.19327244603814434
0,0,0.19551528317783623
1,1,0.5346418294828181
0,0,0.24676656830938484
0,0,0.14364329011699967
0,0,0.1893602746037057
1,0,0.12407561842053803
0,0,0.1906447635678578
1,0,0.16171046004688788
0,0,0.16481647121487422
0,0,0.09827158173984725
0,1,0.44044797775309225
1,0,0.0631545518576147
0,0,0.21396606304728996
0,1,0.295210352000764
1,1,0.6147573889535526
0,0,0.05222384356398867
1,1,0.5891973128174817
0,0,0.03774188181474849
1,1,0.53025066509427
0,0,0.1446756878493
0,0,0.21374204824165194
0,0,0.18834074163653597
0,1,0.43625974832330644
1,1,0.7531842638370317
0,0,0.1596848191436745
0,0,0.11161424793396121
0,0,0.09746507340278532
0,0,0.1831621546127563
0,0,0.14752537523981502
1,1,0.35543945254438514
1,0,0.242710686770044
0,0,0.07473007511841072
0,0,0.11432891923260498
0,1,0.5281918053984636
0,1,0.6612045674785626
1,0,0.045763938965098935
0,0,0.24142763264253939
0,0,0.23931964584489002
0,1,0.25322777777504274
0,0,0.18005874796576132
0,0,0.014018002318656514
0,0,0.052303549795137634
0,0,0.16889626707547337
0,0,0.11764221385326923
0,0,0.14873009657569566
0,0,0.09036012041392805
0,0,0.23434671868254908
0,0,0.1304108606311188
0,1,0.26466827864395276
0,0,0.10062844613646266
1,1,0.5830349403882686
0,0,0.1826926779348976
0,0,0.15171497418007956
0,0,0.04569928343836756
0,0,0.03574440292916691
0,0,0.2217200459739604
0,1,0.26228979675673375
0,0,0.21567122444143205
1,0,0.20791740191024222
0,1,0.34993358298751537
0,1,0.2515792970480047
0,0,0.09508883762175187
0,0,0.22815126540540043
0,0,0.1505113325847476
0,0,0.05896926698173453
0,0,0.21121686021748678
0,0,0.1777624081348562
0,0,0.1917763117802083
1,1,0.43533860993692136
0,0,0.21994425954681748
0,0,0.07700370327488266
0,0,0.19518068170811428
1,0,0.2391422083677302
1,0,0.15517060699623159
0,0,0.21564667573241825
1,0,0.1614311291856337
1,0,0.2495028945518698
0,0,0.21309257260530715
0,0,0.04313764055847828
0,0,0.19767770203769186
0,0,0.22547289461607456
1,0,0.2362527279681567
0,0,0.05005385243835357
0,0,0.2094896307431085
0,0,0.04624413781583512
0,0,0.030881496128498366
0,0,0.19021642115918871
1,0,0.21784823379071908
0,0,0.13278542587552294
0,0,0.07791213352504894
1,0,0.12021738522500319
1,0,0.21944610414135682
0,0,0.17949975488334535
0,0,0.03747170735925572
0,0,0.07356259118856763
0,0,0.14814218050829972
1,0,0.12373049331193824
1,1,0.5088331932644284
0,0,0.18281045566444837
0,0,0.05780016026808297
0,0,0.07096061918947554
0,0,0.24305635760063382
0,0,0.1988694102105306
1,0,0.1166959856215975
0,0,0.1074759338732145
0,0,0.005632478566986688
0,0,0.08037306412258007
0,1,0.32667415327021715
0,0,0.17669050068686412
0,0,0.04977056053143627
0,0,0.07085438609299656
0,0,0.17129021225707444
1,1,0.28726852264249775
0,0,0.13903826277110815
0,0,0.17524825741603933
0,0,0.17333107838558057
1,1,0.5411027357055673
1,0,0.22884366054990193
0,0,0.20894527190153464
1,1,0.42343821167777285
1,0,0.23151019308879503
0,0,0.2173745309431444
0,1,0.29930587615879756
0,0,0.10671068951936716
1,1,0.2625382827689306
0,0,0.18931659551994537
1,0,0.20187719492008002
0,0,0.2329474694287716
0,0,0.21537833441295598
0,0,0.04328427491888661
1,1,0.26737599018334846
1,0,0.22467076829164906
1,1,0.4639452084813129
0,0,0.19453567866737093
0,0,0.19076219314394058
0,0,0.2048820869778729
1,0,0.19439773820993644
0,1,0.2620338062508147
0,0,0.15897387721065168
0,0,0.18993694731714203
0,0,0.2001788720054595
0,1,0.3548642175615193
1,1,0.726183527508521
0,0,0.22098954805947288
0,0,0.21596544024471007
1,1,0.43106553928705205
0,0,0.174288128387679
0,0,0.1613714459517864
0,0,0.19827324401121788
0,1,0.4954697044682263
0,1,0.2931113190200407
0,0,0.06479916821899574
0,1,0.2603453160583685
1,0,0.09433783629770398
0,0,0.209608130200159
0,0,0.01386064419433497
0,0,0.1859609419086921
0,1,0.4354362800665917
0,1,0.9925944687260374
1,0,0.11824384516750704
0,0,0.22164625090173817
1,1,0.5701278201138457
1,0,0.24579400344349145
0,0,0.0423649516226807
0,1,0.5858861830892419
1,0,0.11698614282766064
0,1,0.4240514141363499
1,0,0.039901453287502976
1,0,0.24451005751193594
0,0,0.10137229663847136
0,0,0.10828111818389015
0,0,0.18023064111228926
0,0,0.22876035453875565
1,1,0.5267993593026336
0,1,0.35129693484729335
0,0,0.20523000778506778
0,0,0.1431127165243773
1,1,0.5381745735527034
0,0,0.08917746937108506
0,1,0.2594723631259679
0,0,0.20246616937660059
1,0,0.1342819381888394
1,0,0.18813255325811606
1,1,0.43660242620332274
0,0,0.19066865814168532
0,0,0.21304989864363263
0,0,0.10209497254363192
0,0,0.23440210155120605
0,0,0.21411246737058479
0,0,0.05390195675466526
0,0,0.09319396692079132
0,0,0.1872585054720896
0,0,0.11368026636075919
0,0,0.11582110509601583
0,0,0.14854060367893493
0,0,0.2285637876830372
1,1,0.5005263590406317
0,0,0.04417825855310294
0,0,0.03469792275533149
0,1,0.7295666758668442
0,0,0.11104113080255576
1,1,0.29868290542133863
0,0,0.1932699475896038
0,0,0.1634957582210265
1,1,0.9913914530007119
1,0,0.17231871339991642
1,1,0.49281361280451375
0,0,0.03787145881711164
0,0,0.21460366716351784
0,0,0.22508461405921276
1,0,0.04419917968270217
1,0,0.23156732038633732
0,0,0.1950176520885638
0,0,0.15745492180518014
0,0,0.2433214988601646
0,0,0.04323780334571388
1,0,0.24801848144562819
0,0,0.1982980286189448
0,0,0.19560847069709178
1,0,0.17937802908404926
0,0,0.19781174234371243
0,0,0.13624679502054238
0,0,0.10594376455217809
1,1,0.3000705142204729
1,0,0.08864271930974763
1,1,0.581422230620522
1,1,0.41229861984652433
1,1,0.3750558029170313
1,0,0.10928605491801027
0,0,0.20503339380188668
1,1,0.6004894408772564
0,1,0.6598575236096337
0,0,0.2308092061223975
0,0,0.11324912774540123
0,0,0.17152367295953855
0,0,0.1739373184328511
0,0,0.03076305883943584
1,1,0.5487107780329283
0,0,0.21149878909042238
0,0,0.09633114599642903
1,0,0.24948158652704483
0,0,0.2205000076773261
0,0,0.05509812138145538
1,0,0.07904858234736269
0,0,0.19554940686676364
0,0,0.22066706663566737
0,0,0.22041375817249242
0,0,0.23449638204592368
0,0,0.24251397261751784
1,1,0.5736629761234501
0,0,0.2294977099335081
0,0,0.16283869345524993
0,1,0.35196679341392006
1,1,0.44527858288637545
0,0,0.22198638490745337
1,0,0.1385875013911978
0,1,0.2941715126063305
0,0,0.24143842183534925
1,1,0.725178620599482
0,0,0.14829461285667395
0,0,0.19317679339559607
0,0,0.05629774226408126
1,0,0.14371301430084452
0,0,0.2368175295705709
1,0,0.22200119784041106
0,0,0.04903212356615151
0,0,0.2441609467812244
0,0,0.014456328370784238
0,0,0.20642778061146655
0,1,0.4777663184201648
0,0,0.052895753788117596
0,0,0.08407826489352681
0,0,0.22762836183331148
0,0,0.06218864057579544
0,1,0.41315145967960265
0,0,0.041784944496909456
0,1,0.40994836328765566
0,0,0.18917154544546266
0,0,0.06586779065361845
0,0,0.05344531422205896
0,1,0.505887326720646
0,0,0.16397381041772646
0,0,0.22096930887998792
0,0,0.09782414047402395
0,0,0.08660702827459978
0,0,0.21722510629364924
1,1,0.6061230380992806
0,0,0.04344589434203591
0,1,0.4295673072213484
0,1,0.26209237546661085
0,0,0.10371608632972919
0,1,0.30416124427524044
1,1,0.5839426017064362
0,0,0.21679698518525523
0,0,0.20614260964415437
0,0,0.20942473504489434
0,0,0.09836229964863734
0,0,0.15204265196751268
0,0,0.016778124922526106
0,0,0.049183568921803644
0,0,0.028271823452663755
0,0,0.22640724095706233
0,0,0.05264552372346732
0,0,0.02077008425172646
0,1,0.2621518530185726
0,0,0.20745865184082093
1,0,0.11829045270724885
0,0,0.05828628473644454
0,1,0.6169181313569431
1,1,0.9925944687260374
0,1,0.38414254426144256
0,0,0.20655477942310715
