actual,predicted,probability
0,0,0.42888663105626806
0,0,0.4329136311439798
0,0,0.3120296431465561
0,1,0.6447869923583385
0,0,0.40918731537768577
1,1,0.6542870092542585
0,0,0.4586960706326989
1,1,0.7666763511549458
0,0,0.43058308486354946
0,0,0.5174811180795623
0,0,0.3062608934140734
0,0,0.28418936709597176
0,1,0.7010745444506602
0,0,0.3773538098260954
1,0,0.45580425194390145
0,0,0.5328801857226009
0,0,0.46475215796244596
1,0,0.3607604556779331
0,0,0.49978109945014926
0,1,0.7033182753858839
0,0,0.4360345429024376
0,0,0.3453232510815184
1,1,0.6775947597851268
0,1,0.5751727146900762
0,0,0.5317764299730742
0,0,0.5045842278931238
0,0,0.4755435979914093
0,0,0.5375278818119575
0,1,0.5526386857517869
0,1,0.7202878944618377
0,1,0.703617409805168
1,1,0.5710763894167044
1,0,0.47014511637914524
0,1,0.5768680144611372
0,0,0.15677454238074334
0,0,0.21064929515536587
0,1,0.5427263046835528
0,1,0.5780687425426414
0,0,0.4955636065132321
0,0,0.22671994057861566
0,0,0.3384820302295753
0,0,0.41201362063750213
0,0,0.5211711376747844
1,0,0.5190736462789268
0,0,0.40744443955862286
0,1,0.5875910334752956
1,0,0.4698963865045862
0,1,0.5626639499429883
0,1,0.6129987791434275
0,1,0.5438199056171048
0,0,0.4856838330971387
1,1,0.758771345353836
1,1,0.5780668260066048
0,0,0.4783635014688236
0,0,0.4916673667087392
0,0,0.17822733367315968
0,0,0.44743354404195995
0,0,0.30220763140604917
0,0,0.23445194224981108
0,0,0.4438665331982157
0,0,0.4271906191017638
0,0,0.18988947082690577
0,0,0.4057094204610477
0,0,0.3272594769969906
0,1,0.8252745728113546
0,0,0.4702833603045623
0,0,0.5220101517631272
1,0,0.5103952197120307
0,0,0.5245774249084861
0,0,0.5028523142419014
0,0,0.33528466031991033
1,1,0.6458487707321009
0,1,0.5951632693391923
0,0,0.20378844447113562
0,0,0.16991253348228252
0,0,0.01268935538189787
1,0,0.1560445643560337
0,0,0.46254798296821314
0,0,0.3817554897063888
0,0,0.2960185646831272
1,0,0.2336001876679769
0,0,0.3980053540372356
0,0,0.3191271409329241
0,0,0.5076403062370998
0,0,0.5249940422593349
0,0,0.4855819824064242
0,0,0.03628814964789873
0,1,0.5640861870835049
0,0,0.4155682243319304
0,1,0.6130755837355683
0,1,0.5630549928660217
0,0,0.24760535241778014
1,1,0.6240220220070842
0,1,0.5625056009750609
0,0,0.2731937476915508
0,0,0.36484741549388694
0,0,0.3524293078644441
0,0,0.34823558196055227
1,0,0.5173679857303607
0,0,0.46694278196673483
0,0,0.10303066590903372
0,0,0.5338109065391631
0,0,0.052665404905902845
1,1,0.7075776241726601
1,1,0.5830678477708561
0,0,0.4697533347819358
1,1,0.9178708423092345
0,0,0.17197713823986832
0,0,0.2150680534826543
0,0,0.23979507660471558
1,0,0.5183049888583735
1,0,0.5265755078026321
0,0,0.30470448926285193
1,1,0.6964009750085722
0,0,0.5104052154763725
0,0,0.19763095719059207
1,0,0.5013845391414213
0,0,0.3432312578152556
0,0,0.405302030997373
0,0,0.09835894232302189
0,1,0.7154172360714102
0,0,0.396119855604332
0,0,0.4020374743070783
0,1,0.6793319481955888
0,0,0.3352121918097296
1,1,0.8589820417848752
1,1,0.8571299877065873
1,1,0.7786387767359443
1,1,0.8204564773658328
0,0,0.43097333457080916
0,1,0.6124798385058314
0,0,0.5006138488659272
0,0,0.4697807086286124
0,0,0.5166617857589492
0,0,0.32776187485219643
0,1,0.5633184782668482
0,0,0.46398246015729105
1,0,0.5364920065942963
0,0,0.4582867418296545
0,0,0.2182284683214243
0,0,0.5205406456230202
0,0,0.37600353193674624
0,1,0.7577385735065307
0,0,0.34778277992370665
0,0,0.5179059787285951
0,0,0.24243815131894483
0,0,0.15519460603507632
1,0,0.5332901305231473
0,0,0.34426847592697724
1,0,0.45712387036964225
0,1,0.7559436092760559
1,0,0.3954463629744671
0,0,0.4039160924971988
0,1,0.5437008286542234
0,1,0.5920494764182249
0,0,0.5129594159745945
1,0,0.44730343956720364
0,0,0.12846344123694914
1,0,0.3071782842378359
0,0,0.5152486698145671
0,0,0.5123333276408469
0,0,0.4648772617209134
0,1,0.542568548750709
0,0,0.3858018609713452
0,0,0.5099467279929506
0,0,0.5070058596136738
0,0,0.4075979614629394
0,0,0.477362160196923
0,0,0.1124019521653773
0,0,0.22386235938356777
0,0,0.3537139527915035
0,0,0.3549545091641282
0,0,0.5219150686869186
1,1,0.8551413799544119
0,0,0.5043542243644155
1,0,0.4474346858165534
0,0,0.4142250162929892
0,0,0.265973730137495
0,0,0.5043430212685032
0,0,0.2847557028362775
0,0,0.3508868716237283
0,0,0.4459468487503689
0,1,0.7210595188188499
0,0,0.4168057690167903
0,0,0.515000118418174
0,1,0.578522361979831
0,0,0.19247812514841578
0,0,0.5087081866702913
0,0,0.40347574801120734
0,0,0.49053502386401715
0,0,0.31410157679217454
0,0,0.3421615974413305
0,0,0.23120808360679976
0,0,0.5047998683761162
0,1,0.7949564674962478
0,1,0.6764823080036038
0,0,0.3761747144917166
0,0,0.15517240853700842
0,1,0.604105436779439
0,0,0.3179443072746442
0,1,0.7868399326840245
0,0,0.4734091068456005
0,0,0.47863057955070964
0,1,0.7940816232704828
0,0,0.3005606016079967
0,0,0.31966681172216543
0,1,0.579321337809032
0,0,0.43152491838557333
0,0,0.40119473164430874
0,0,0.5120090147548679
0,1,0.5822879865574941
0,1,0.7843011134926212
0,0,0.35191022902153607
1,1,0.5805283245868957
0,1,0.6841040301259802
0,0,0.19786344214050489
1,1,0.7065536701365303
0,0,0.5118527438263493
0,1,0.6138881691084347
0,0,0.2941487276384027
0,1,0.5600311532862459
1,1,0.7236715868533673
0,0,0.5119874222460004
0,0,0.29009927826182685
0,0,0.5263493178506371
0,0,0.5382698198511686
0,1,0.7038179131880079
1,0,0.431489560539019
0,0,0.3683844946963388
0,0,0.4891455694257362
0,0,0.3695286065847008
0,0,0.34683614950956737
0,0,0.43547925579473756
0,1,0.5626990127371437
0,1,0.6935740215291826
0,0,0.47787621943185693
1,1,0.7336590986441325
0,0,0.23293918026811045
0,0,0.45370526055925214
0,0,0.48815524649591013
0,0,0.29745590429989593
0,0,0.21603534126588367
0,0,0.4659256802866634
0,0,0.2959255172409501
0,0,0.19243990388565338
0,1,0.5972628849650861
1,1,0.7710459927301531
0,1,0.590975161086646
0,1,0.7575175605227236
0,0,0.5163354540328687
0,1,0.552882681418122
0,0,0.20041670504103506
0,0,0.38383512941918013
0,0,0.5242248864603876
0,0,0.5190999244096848
0,0,0.28846916490167784
0,0,0.4865404025156081
0,0,0.45736501522197764
0,0,0.5245846224412981
0,0,0.5231658348773177
1,0,0.07917389869019964
0,0,0.5010385695840184
0,1,0.7173661980932191
1,1,0.6974876404597108
0,0,0.13058261352223002
0,0,0.48058983301731745
0,0,0.468539497706922
0,0,0.5308733041505672
1,0,0.4798811870022765
0,1,0.5760513213647319
0,0,0.17210115081940466
0,0,0.46327398512632617
0,0,0.5040089821533861
0,0,0.426501918181519
0,0,0.43133218424003084
0,0,0.20908577951646007
0,1,0.5507282254456399
0,0,0.5026390340872666
0,1,0.554926579165746
0,0,0.4848705247115762
1,0,0.3846677403677496
0,0,0.5071414593659183
1,0,0.4106014309297313
0,0,0.11400961577439335
0,0,0.4787430609582145
0,0,0.44967947275885606
0,0,0.17756677182240543
1,1,0.742309273456225
1,1,0.5434781158771329
0,1,0.6245634403074438
0,1,0.5446179259099404
0,0,0.2126760538634353
0,1,0.6967512455544345
0,0,0.4324259207587394
0,0,0.4855727586285253
0,0,0.4584677659142182
0,0,0.37839184276104926
0,0,0.4485524465467962
1,1,0.76512657555444
0,1,0.5427832119814632
0,0,0.45879487276297687
1,1,0.7387608306962223
0,0,0.3745107735002713
0,0,0.2390966426802759
0,0,0.4119661788611131
0,1,0.5668739182439653
0,0,0.5207543487443618
0,1,0.6267978776803178
0,0,0.38148518681593935
0,0,0.47233374245478627
0,0,0.4876039393763419
0,0,0.531589479897872
0,0,0.21965230435541705
1,0,0.5290208745932183
1,1,0.5681076853907667
0,0,0.4807190813436223
0,1,0.5556271107494803
1,1,0.8477260983366945
1,1,0.6319105064322008
0,0,0.39264718939020155
0,0,0.2838445708358723
0,0,0.4614898661046395
0,0,0.4099155990482173
0,0,0.4651184517586494
0,1,0.7710592275924066
0,0,0.5117221900690969
0,0,0.5222994500226356
1,0,0.3395501715867098
0,0,0.12918093845024659
0,0,0.41139566661696436
0,0,0.2019563253463219
0,0,0.25883516481462254
0,0,0.19184516112723762
0,0,0.5020813122622484
0,1,0.7260511488009311
0,0,0.2012843739896308
0,0,0.5112720202022552
0,0,0.05817546917213689
1,0,0.5043395360386131
0,0,0.14619983413067272
1,1,0.8050150530243867
1,1,0.8130919581512932
0,0,0.5260636155250847
0,0,0.540801092823263
0,0,0.4591284131145835
0,0,0.2022659258999107
0,0,0.16054200338884225
0,0,0.49206616472797027
0,0,0.2224285243627316
0,0,0.369761325146443
0,0,0.3605542177631359
1,0,0.4989157737211555
1,1,0.5597445972292867
1,0,0.3615106511114268
0,0,0.23307923166171685
0,0,0.3552927854422186
0,0,0.45146599622083056
0,1,0.6779000147128907
1,0,0.1482981376595083
0,0,0.4698546922252487
0,1,0.7934732995483547
0,0,0.45753658092693367
0,1,0.7007688270384209
0,0,0.3961273589333114
1,0,0.41570387002655
0,0,0.3826272180823911
0,1,0.5935170277612483
0,0,0.30546614022333485
1,1,0.7160409370617576
0,0,0.5238798296114237
1,0,0.45170721572080536
1,1,0.8960760813920949
0,0,0.4080476626771292
0,0,0.5181154908532546
0,0,0.3815099619854134
0,0,0.3209541768259076
0,0,0.4496542501899648
0,0,0.42497857368111036
1,1,0.8346363872156749
0,0,0.5341772898846632
0,0,0.43409846901761456
0,1,0.5480784547388238
1,1,0.7675967123660827
0,0,0.2185745784739652
0,0,0.08486905235801574
0,0,0.3882613442042705
0,0,0.3773995971796765
1,1,0.8667561220442065
1,0,0.5019532101269712
0,1,0.7124094074502261
0,0,0.40809960452079785
0,1,0.5970619027638747
0,0,0.3574403401835009
0,0,0.43712244470155787
0,1,0.7098495474580252
0,0,0.49475441312237756
0,0,0.5054376686132199
0,1,0.8531222191063201
0,1,0.6263926144033709
1,1,0.8529029090956105
1,0,0.5405817276438786
0,1,0.7883884078187127
0,1,0.6004986191831145
0,0,0.2519051791997107
0,1,0.5745909793262501
0,0,0.5298816374142408
0,0,0.5152604803097589
0,0,0.3481955295795065
0,1,0.551905156573999
1,1,0.7933864500731482
0,0,0.2964952542444417
1,0,0.5313864457808817
0,1,0.5478678406040522
0,0,0.3130480029783552
1,0,0.15018464003739343
0,1,0.7772020322290271
0,1,0.5816481413491353
0,0,0.340746346319914
0,1,0.6910141603535163
0,0,0.3824837691592226
0,0,0.3368463841905154
0,0,0.5281056842757678
0,1,0.631029153064933
0,0,0.48744088065884233
0,0,0.19976274433145993
0,1,0.7790194438158804
0,0,0.5145374027246216
0,0,0.2115865129561615
0,0,0.3552003373083165
0,0,0.23958549334196486
0,0,0.44002150431686016
0,0,0.22965473275742618
0,0,0.403896521573244
1,1,0.760427129048238
0,1,0.5461519643457711
1,1,0.5731102252921224
0,1,0.5439414824313535
0,0,0.39635440133607536
0,1,0.5413527749668614
0,0,0.45961145606981807
0,1,0.5714870875154919
0,0,0.3716884613330087
0,0,0.48488415310620914
0,0,0.3062100824279204
0,1,0.6062362477147605
0,0,0.5401767626499288
0,1,0.6358099014130694
1,1,0.9108300850501972
0,0,0.3123924926951816
0,1,0.6983942385992757
0,0,0.5208802280764656
0,1,0.5646483729061477
0,0,0.22890158670697908
0,0,0.4559752139025951
1,1,0.8345601088545356
0,0,0.4610176674874014
0,0,0.4901232562409956
0,0,0.3517346489681515
0,0,0.5064493668651731
1,0,0.42972947625110547
1,1,0.5484816664184884
0,1,0.5558271313168542
0,0,0.4563719600512441
0,0,0.20953161146163013
1,1,0.7307354841781654
0,0,0.4556788700268073
0,0,0.20865412943407752
0,1,0.5706918115805527
1,0,0.3254266922425247
0,0,0.15771770135153554
0,0,0.49203053494434185
0,1,0.582771847918058
0,0,0.19248397232096498
0,1,0.5525538664836346
1,0,0.4760657356576533
0,0,0.4149446825847035
0,0,0.399347630248344
1,0,0.5280221252352537
0,0,0.33660703601701614
0,1,0.7111176685076438
0,0,0.3397638269029168
0,0,0.29350853337757415
0,0,0.40870561309392367
0,0,0.44875224302423633
0,0,0.4268320644642886
0,0,0.22460864165950878
0,0,0.4872394493184036
0,1,0.5539829322578502
0,0,0.5378601585330701
0,0,0.23597272296349597
1,1,0.8897548151877475
0,0,0.4730580730866725
0,0,0.5114000762597102
0,0,0.2618721860842281
0,0,0.24068853695249912
1,0,0.319045588760822
0,0,0.4911445558018309
0,0,0.4529232594592491
0,0,0.5155020651220003
1,1,0.8594872139119614
0,1,0.7209596419576131
0,0,0.38478603116183857
0,1,0.7409112716020634
0,0,0.19201979336276517
1,0,0.30967001644811776
1,1,0.6754177254156445
0,1,0.5699396614410788
1,1,0.5526722993262063
0,0,0.24229378184633224
0,1,0.6264542144230086
0,1,0.5781394481023694
1,1,0.5503329177539253
0,0,0.1975569638023922
0,0,0.4668345800422024
1,0,0.4513287808526429
0,0,0.4370631147326009
0,1,0.5666603300952839
1,1,0.9043024983212075
0,1,0.5965058386131868
0,1,0.7323024851930339
0,0,0.20901648913813653
0,0,0.5069540436417864
0,1,0.7132328831035797
0,0,0.41782031763125527
0,0,0.30791303105751605
1,1,0.8582027195992821
0,0,0.3182842833153032
0,0,0.3350007922784083
0,1,0.6508662792225132
1,1,0.8521580482743236
0,1,0.5753500753209116
0,0,0.5147278660881128
0,0,0.40102778961680396
0,0,0.1810120747284102
0,0,0.41593376660755366
0,0,0.35244730509102284
0,0,0.32576428411197017
1,1,0.9116584045225635
0,0,0.32704551753131333
0,0,0.4697177461504778
0,0,0.34209723360368105
0,1,0.6767184990022294
0,0,0.36542619899451917
0,0,0.5151547835930009
0,0,0.23992657344997387
0,0,0.43083223223979766
0,0,0.4932277342367056
0,0,0.5348640084440309
1,0,0.4874112213284794
0,0,0.4743669604042957
1,0,0.5240530753836707
1,0,0.4578055391658885
0,0,0.3699281654398849
0,1,0.5687756421563857
0,1,0.5546945372793725
0,0,0.4172488270096552
1,1,0.8020458498726889
0,0,0.14835023112638093
1,0,0.5163444432172954
1,1,0.7240891149771247
0,1,0.547504472135735
0,0,0.39231950572626184
0,0,0.5011662940852484
1,1,0.9906614289824116
0,0,0.3749145065157477
0,0,0.3008642156293876
0,0,0.39172001316787236
1,1,0.5436540585702966
0,1,0.5748790788479536
0,0,0.5017851836384128
0,1,0.5479737980993956
1,1,0.688330226787512
0,0,0.1946111956240288
0,1,0.7557037776687567
0,0,0.464401314462389
0,0,0.4999897203748619
0,0,0.3262208346446124
0,0,0.2330170666435881
0,1,0.5761323665153079
0,0,0.36405717598550674
0,0,0.45559739258357385
0,0,0.3581333488313484
0,0,0.3444841043700081
0,1,0.5469445038910817
0,0,0.17873419394049694
0,1,0.596290604834357
0,1,0.7409569677429515
0,0,0.3538044253437998
0,0,0.4580056528273202
1,1,0.5869812329062706
0,0,0.5295630999612808
1,1,0.7795281740463321
0,0,0.3578856481209426
1,0,0.3474871223686987
1,1,0.7672320923767387
0,0,0.2698649603348041
0,0,0.3577106656903176
1,1,0.75731489696768
0,0,0.5125736881562037
0,0,0.5192868371445959
0,0,0.535533601218344
0,0,0.32851463098622585
0,0,0.511724948624928
0,1,0.5709483515642981
0,0,0.19721632016592033
0,0,0.5216680682602116
1,0,0.39958470737724777
0,0,0.43746611009023206
1,0,0.3177953481414802
0,0,0.30300540881679827
0,0,0.5152677398745943
0,1,0.5682170635947086
0,0,0.3700811738753716
0,1,0.7131220937753043
0,1,0.5441029122793056
1,1,0.7887781519305637
0,0,0.5262509550218613
0,1,0.7465950552052542
0,1,0.7502225925548165
0,1,0.6989285549199807
0,0,0.5148786458798564
0,0,0.49945757846690314
0,0,0.4207342748371287
0,1,0.6840682979171447
1,0,0.5138047020385434
0,0,0.5044028052349911
0,0,0.16894326482329777
0,1,0.7121978135638938
0,1,0.5752301171603921
0,0,0.4497156681766006
0,0,0.3972562408287586
0,0,0.48950707326161735
1,0,0.30984158531935885
0,0,0.4515622929974018
1,0,0.5123653684776934
0,0,0.4806148388276143
0,0,0.3393045948598357
1,1,0.7016827315674743
0,0,0.47433702671742967
1,1,0.6560100581617416
1,0,0.5404258310643686
0,0,0.5335988108557096
1,1,0.6051134396735963
0,0,0.4823446456245165
0,0,0.4493214315378721
0,0,0.3857239427813864
1,1,0.8581758294913427
0,1,0.6203076936120333
0,0,0.2324673224605894
0,1,0.6713741885330473
0,0,0.3734306329388907
0,0,0.5326967210680027
0,0,0.5292695659426191
0,1,0.5476084253812449
1,0,0.239805638696494
0,0,0.2125061618075141
0,0,0.5302488389839799
0,0,0.36265859006738344
0,0,0.1873799654235423
0,0,0.18096362954259188
0,1,0.5483966497482351
0,0,0.45296197284039796
0,0,0.11044985002065441
0,0,0.4641633624007561
0,0,0.2993930984102018
0,1,0.5435778012441371
0,1,0.7546308933662565
0,0,0.41694121485227187
1,1,0.6234928240776675
0,0,0.3542110085816413
1,0,0.46787779318805417
0,0,0.47325123824506
0,0,0.23241640244261555
0,0,0.39424692965082786
0,1,0.5706130563384901
0,0,0.4467970294080687
0,0,0.1125681559258578
0,1,0.5469126473380905
0,1,0.8344033903301317
0,0,0.4701124248599735
0,0,0.5049105875291819
0,0,0.2898039347026497
0,0,0.27181401678368333
0,1,0.5723162556297104
0,0,0.2093684612544168
0,0,0.2767261697402372
1,1,0.695684930390013
1,0,0.3506397198693138
0,1,0.8008477817157923
0,0,0.5156017771084551
0,1,0.6005007804314415
0,0,0.4975496660413695
0,0,0.3604640374105597
1,0,0.5338444674268111
0,0,0.3228060414127561
0,0,0.49177944591756517
0,1,0.8804790340575913
0,1,0.7216816065448987
0,0,0.23619574314113126
0,0,0.1699119958582753
0,0,0.46909015845770313
0,1,0.5486960278649027
1,1,0.7349040921935222
0,0,0.25424779896441535
1,1,0.7571482195428731
0,1,0.6572717876897849
0,1,0.545680911932482
0,0,0.09447673459215084
0,0,0.24783991342202497
0,0,0.33645588406193144
0,0,0.2118797112501605
1,1,0.5716911026237584
0,0,0.5151661649508059
0,1,0.5683943225292878
0,0,0.5273416884380377
1,1,0.6350075906762558
0,0,0.24240845923818838
0,0,0.20985699863624083
0,0,0.5206210907851069
0,1,0.759663417605683
0,0,0.49722728337065997
0,0,0.29460026223489133
0,0,0.30743290037355786
1,1,0.7543909378914498
0,0,0.28206795700525605
0,0,0.5292335422658828
0,1,0.5712216286351535
0,0,0.47333677741617064
0,0,0.44266944645455547
1,0,0.15506989945952235
0,0,0.5172887867520207
1,1,0.8518846551636066
0,1,0.7236463286827252
0,0,0.30061046206191716
0,0,0.18858334437813548
0,0,0.49098721812203844
0,0,0.21149898539382098
0,0,0.4058207298995011
0,1,0.5758694949416082
0,1,0.5510937909622714
0,0,0.5183700999818203
0,0,0.5184116954744903
0,1,0.5779708087624319
0,0,0.5195644634292582
0,1,0.5438657907463672
1,0,0.3689712519553402
1,1,0.585861652902347
0,0,0.40034543977790676
0,0,0.1674975867909106
0,0,0.20093216819411613
0,0,0.48257470642570377
0,0,0.4096726090706907
1,1,0.8214352923833779
0,1,0.5473150791877329
0,0,0.42229339469741667
0,0,0.4740207049984566
1,0,0.3726969445864497
0,0,0.4249911529797784
1,0,0.3958937338860646
0,0,0.37566451046878896
0,0,0.3342938760159584
0,1,0.7678851148462345
1,0,0.2600157080732656
0,0,0.5402941036474418
0,1,0.5983382655127286
1,1,0.8560979105999307
0,0,0.2068496752670106
1,1,0.8138181160835284
0,0,0.18206602439600508
1,1,0.8081961081965061
0,0,0.32275794384088086
0,0,0.5316385382939898
0,0,0.5213393839989365
0,1,0.7474204596799475
1,1,0.9098507758383115
0,0,0.4147335905559995
0,0,0.3685691203726077
0,0,0.3292965176692283
0,0,0.4597709288036972
0,0,0.4298612254132445
1,1,0.60871095340116
1,1,0.5959594179793384
0,0,0.2840282984198885
0,0,0.33246882321180476
0,1,0.7752864778352976
0,1,0.9005043757396098
1,0,0.19645574975865832
0,0,0.5357245851452824
0,0,0.4323915105888943
0,1,0.5567383937162532
0,0,0.5100083828705864
0,0,0.11287370223019505
0,0,0.2502043849495593
0,0,0.4115373991318648
0,0,0.38749455139991706
0,0,0.3359620813723069
0,0,0.3857247778815041
0,1,0.6118282196909762
0,0,0.3906896168044807
0,1,0.5420870751755764
0,0,0.40192887543935685
1,1,0.8039513195012243
0,0,0.4442471596437058
0,0,0.4517928376928654
0,0,0.19261393873438834
0,0,0.19276697961334893
0,0,0.47396518134819504
0,1,0.5641586094636544
0,1,0.5684102508194068
1,0,0.4925786370059565
0,1,0.6811094696192103
0,1,0.6032739776245316
0,0,0.35411988977488684
0,1,0.5637098437455773
0,0,0.42845731758046374
0,0,0.2609584047036632
0,0,0.4753610396823604
0,0,0.4629629276541489
0,0,0.43742982098613725
1,1,0.7734973681062232
0,0,0.509305835147183
0,0,0.30330132315957326
0,0,0.48635341171405494
1,1,0.5574411461169337
1,0,0.39116373921151903
0,0,0.5119597439088082
1,0,0.33176497360352064
1,1,0.5525605353574325
0,0,0.5073858784469959
0,0,0.2147528458880191
0,0,0.5165855719401744
0,0,0.4888793872229152
1,1,0.5683042236897818
0,0,0.24364384794689828
0,0,0.4922639663334397
0,0,0.19895978106853326
0,0,0.20604084380320797
0,0,0.47144572567986703
1,0,0.4817704044493208
0,0,0.22038879966725486
0,0,0.333495970319954
1,0,0.434583208539135
1,0,0.5063683695315001
0,0,0.5092613816745072
0,0,0.21414592314479436
0,0,0.2883003075992845
0,0,0.3914852387564576
1,0,0.22746517991391482
1,1,0.8107223828031648
0,0,0.5170147583957312
0,0,0.3276373525858271
0,0,0.266960045923773
0,0,0.48733595215174264
0,0,0.49399154906519754
1,0,0.4180429217749135
0,0,0.3315161036927019
0,0,0.07847977060388582
0,0,0.2889679895178156
0,1,0.6477076467678229
0,0,0.37087233380798834
0,0,0.23576356801897635
0,0,0.15395073336461662
0,0,0.40819980723122873
1,1,0.6089767886402858
0,0,0.4134776675313454
0,0,0.406212760591396
0,0,0.4698119494168795
1,1,0.7348190762640578
1,1,0.567914774936992
0,0,0.47979435037718443
1,1,0.6457339474656282
1,1,0.5848914150140965
0,0,0.5222560588352962
0,1,0.6202048373147451
0,0,0.27310218570917016
1,1,0.6122055891948254
0,0,0.4641339322853026
1,0,0.5169171988271283
0,0,0.5155977279618419
0,0,0.5313627852357165
0,0,0.20142825963115268
1,1,0.5935659154039358
1,1,0.5814367661250553
1,1,0.745771968995051
0,0,0.4569499301126176
0,0,0.5187037396668083
0,0,0.49682890615302694
1,0,0.48962834035215813
0,1,0.5536238576810588
0,0,0.41113608939260654
0,0,0.48358409747374287
0,0,0.4583190216191509
0,1,0.7207493517034382
1,1,0.8993482299759562
0,0,0.4715286941633718
0,0,0.3999909619417992
1,1,0.6886897818865049
0,0,0.49415285148455673
0,0,0.29514943876147465
0,0,0.4060835373739213
0,1,0.7673710815713178
0,1,0.6037036553940973
0,0,0.2489428685843874
0,1,0.5562233747459375
1,0,0.4581529942261752
0,1,0.5450183446057145
0,0,0.08411672039594115
0,0,0.49883253742264827
0,1,0.8065755839981739
0,1,0.9966293362419257
1,0,0.41518472880863566
0,0,0.5224030875867668
1,1,0.8473423011048967
1,0,0.5188609395915966
0,0,0.18679451893115942
0,1,0.8384705347004282
1,0,0.4189973526917788
0,1,0.7145175730934672
1,0,0.20336218998234804
1,1,0.5749049271497125
0,0,0.40615444191464306
0,0,0.35349566285415884
0,0,0.477727776834103
0,0,0.5305184982742241
1,1,0.767475677874002
0,1,0.7209662437276998
0,0,0.48373833260109816
0,0,0.4398716058337268
1,1,0.7990559543036937
0,0,0.33364795440575357
0,1,0.5818010749650581
0,0,0.47088419151918737
1,0,0.4750185660339277
1,1,0.5618159113004447
1,1,0.7728038199192088
0,0,0.5186788335105766
0,0,0.49921147013359424
0,0,0.3250987029762317
0,1,0.6163273625471286
0,1,0.5615096541820571
0,0,0.21924044824688366
0,0,0.40943278923561977
0,0,0.5317794702410251
0,0,0.4033292216308678
0,0,0.42179902037918376
0,0,0.4218841424662745
0,1,0.5885106459249997
1,1,0.7979777432539137
0,0,0.17802330567379124
0,0,0.1672298464357123
0,1,0.8970452284920682
0,0,0.3647422825116928
1,1,0.5638325548635246
0,0,0.45188573563913076
0,0,0.510368551251805
1,1,0.9960122407195898
1,0,0.3201748060679911
1,1,0.8141912918849648
0,0,0.17567911335292574
0,0,0.5047697201942232
0,0,0.5379764950554388
1,0,0.19775952145259204
1,1,0.5503628396363749
0,0,0.461526697185918
0,0,0.3940613475175429
0,0,0.5027624100324046
0,0,0.2011853251114067
1,1,0.5730936665453239
0,0,0.5004617908222965
0,0,0.5055255864868952
1,0,0.3542787490116508
0,0,0.40510832778673544
0,0,0.4009502677330645
0,0,0.3975884177446669
1,1,0.6787841598823844
1,0,0.3677713862474274
1,1,0.842277910396548
1,1,0.7377600905483583
1,1,0.6324597420799655
1,0,0.4157743429673291
0,0,0.48371965502102937
1,1,0.8250844399350444
0,1,0.8866593847562533
0,0,0.5236507867552681
0,0,0.2067905110111352
0,0,0.4351196345034282
0,0,0.5157323931250254
0,0,0.10594059561578549
1,1,0.832165520063176
0,0,0.4736417144756484
0,0,0.39021690490626454
1,1,0.5881052542515218
0,1,0.5767236795447814
0,0,0.21311525795987865
1,0,0.2555853912831553
0,0,0.5122225362008451
0,0,0.5318084376650797
0,0,0.5347374919555026
0,0,0.5148698903040206
0,1,0.5952499677187698
1,1,0.8169317567846546
0,0,0.5230965452429434
0,0,0.45622925411201865
0,1,0.7273203735008072
1,1,0.7345508413716147
0,1,0.5535326277432786
1,0,0.446664635239221
0,1,0.5574502251660176
0,1,0.5947033192341669
1,1,0.8795417301296674
0,0,0.42234186588258066
0,0,0.4698329121918174
0,0,0.27639455839069677
1,0,0.46880672754802666
0,1,0.5640395919104355
1,0,0.5362477690960736
0,0,0.2153538870484233
0,1,0.5998741172089168
0,0,0.08875016635100426
0,0,0.5197391469222683
0,1,0.759222016749731
0,0,0.17930951443243104
0,0,0.4342734325037662
0,1,0.5542323089421134
0,0,0.25742132219809505
0,1,0.6365814493226415
0,0,0.19919440125433432
0,1,0.732161545057113
0,0,0.4602655042804712
0,0,0.23241271128994406
0,0,0.20041189145283927
0,1,0.7695284243768938
0,0,0.4257133616205102
0,1,0.54891626321997
0,0,0.3544454855459296
0,0,0.3538648493178449
0,1,0.5784690510042229
1,1,0.8550774724542364
0,0,0.19441487044398206
0,1,0.7180682236097831
0,1,0.5795398395926461
0,0,0.3100355186224198
0,1,0.5873829348294187
1,1,0.8327108744816746
0,0,0.5330012835697319
0,0,0.4983930560107584
0,0,0.4921340609773012
0,0,0.34280136321563337
0,0,0.44645167727540014
0,0,0.09902758054015194
0,0,0.2578050599036991
0,0,0.1476296233465723
0,1,0.5412181227829422
0,0,0.20358840862276098
0,0,0.16765588280541782
0,1,0.5750804988591297
0,0,0.45972654863981566
1,0,0.38980189961383954
0,0,0.2724193928826374
0,1,0.8496256109155088
1,1,0.9969653230442828
0,1,0.6906856952424848
0,0,0.4938124064744016
0,0,0.36993982482895926
0,0,0.5238748602203686
0,0,0.3258591674755919
1,1,0.5758932207593902
0,0,0.4638807711898907
1,0,0.5398373013546383
0,0,0.17221916181341923
1,1,0.6296977175111463
0,0,0.5116553679296919
0,0,0.2888774205526944
0,0,0.5235289509378145
1,0,0.51377519757605
0,0,0.20345611128666352
1,1,0.5950517623421686
0,0,0.5025278912425919
0,0,0.3586964658136908
0,0,0.36051703478750874
0,0,0.21281612922950363
